S,"select top 1 DF.D_MOBILE_NO as DIFF_MOBILE_NO, PMDB..PM_F_FORMAT_DATE(DF.TRANS_DTM, 'YYYY-MM-DD HH24:MI:SS') as DIFF_TRANS_DTM , DF.FACE_VALUE as DIFF_AMT, DF.REF_ID as DIFF_REF_ID, RT.TABLE_NAME as DIFF_TABLE_NAME , RC.DIFF_BOO, RC.REF_1_RECORD, RC.REF_1_AMT, RC.REF_1_VALIDITY, RC.REF_2_RECORD, RC.REF_2_AMT, RC.REF_2_VALIDITY, RC.REF_3_RECORD, RC.REF_3_AMT, RC.REF_3_VALIDITY , BR.BATCH_STATE, BR.PROCESS_STATUS  from PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF DF  inner join PMDB..PM_PREPAID_BATCH_RECONCILE RC on (DF.BATCH_RCC_ID = RC.BATCH_RCC_ID)  inner join PMDB..PM_PREPAID_LOAD_BATCH BR on (RC.BATCH_ID = BR.BATCH_ID)  inner join PMDB..PM_RECONCILE_MAPPING M on (RC.RECONCILE_ID = M.RECONCILE_ID and M.RECONCILE_CODE = '008') inner join PMDB..PM_RECONCILE_MAPPING_TABLE RT on (M.RECONCILE_ID = RT.RECONCILE_ID)  inner join PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF_TABLE DT on (DF.DIFF_ID = DT.DIFF_ID and RT.TABLE_ID = DT.TABLE_ID)  where BR.ORDER_ID = @order_id",
F,DIFF_MOBILE_NO,*
F,DIFF_TRANS_DTM,*
F,DIFF_AMT,*
F,DIFF_REF_ID,*
F,DIFF_TABLE_NAME,PM_ADJUST_BOS
F,DIFF_BOO,Y
F,REF_1_RECORD,0
F,REF_1_AMT,0.00
F,REF_1_VALIDITY,0
F,REF_2_RECORD,0
F,REF_2_AMT,0.00
F,REF_2_VALIDITY,0
F,REF_3_RECORD,2
F,REF_3_AMT,1876.00
F,REF_3_VALIDITY,0
F,BATCH_STATE,R
F,PROCESS_STATUS,SC
