S,"select R.RECEIPT_NO, PMDB..PM_F_FORMAT_DATE(R.RECEIPT_DATE, 'YYYY-MM-DD') as RECEIPT_DATE, (R.TOTAL_AMT-B.EXCESS_BAL) as RECEIPT_TOTAL_TOPUP_DIFF, R.BANK_CODE, CT.CATEGORY_ABBR, R.RECEIPT_LOCATION_CODE, R.MOBILE_NO, R.RECEIPT_STATUS, R.RECEIPT_SENDING, R.USER_ID, convert(varchar(5),SBOP.SUB_BOP_CODE) as SUB_BOP_CODE, RP.SERVICE_ID, RDP.PREPAID_BATCH_NO, RDP.PREPAID_SERIAL_NO from PMDB..PM_BATCH_CONVERT_POST_PRE B inner join PMDB..PM_PREPAID_LOAD_BATCH LD on (B.BATCH_ID = LD.BATCH_ID) inner join PMDB..PM_COMPANY C on (B.COMPANY_ID = C.COMPANY_ID) inner join PMDB..PM_RECEIPT R on (B.RECEIPT_ID = R.RECEIPT_ID and B.RECEIPT_DATE = R.RECEIPT_DATE) inner join PMDB..PM_PAYMENT_CATEGORY CT on (R.CATEGORY_CODE = CT.CATEGORY_CODE) inner join PMDB..PM_RECEIPT_DTL RD on (R.RECEIPT_ID = RD.RECEIPT_ID and R.RECEIPT_DATE = RD.RECEIPT_DATE) inner join PMDB..PM_SUB_BUSINESS_OF_PAYMENT SBOP on (RD.SUB_BOP_ID = SBOP.SUB_BOP_ID) inner join PMDB..PM_RECEIPT_PREPAID RP on (R.RECEIPT_ID = RP.RECEIPT_ID and R.RECEIPT_DATE = RP.RECEIPT_DATE) inner join PMDB..PM_RECEIPT_DTL_PREPAID RDP on (RD.RECEIPT_DTL_ID = RDP.RECEIPT_DTL_ID and RD.RECEIPT_DATE = RDP.RECEIPT_DATE)  where LD.ORDER_ID = @order_id",
F,RECEIPT_NO,*
F,RECEIPT_DATE,*
F,RECEIPT_TOTAL_TOPUP_DIFF,0.00
F,BANK_CODE,999
F,CATEGORY_ABBR,PP
F,RECEIPT_LOCATION_CODE,1020
F,MOBILE_NO,0801010000
F,RECEIPT_STATUS,N
F,RECEIPT_SENDING,NO
F,USER_ID,CLMD
F,SUB_BOP_CODE,PT
F,SERVICE_ID,52
F,PREPAID_BATCH_NO,*
F,PREPAID_SERIAL_NO,*
