S,"select R.REF_1_RECORD, R.REF_1_AMT, R.REF_2_RECORD, R.REF_2_AMT, R.REF_1_M_REF_2_RECORD, R.REF_1_M_REF_2_AMT, R.REF_1_L_REF_2_RECORD, R.REF_1_L_REF_2_AMT, R.DIFF_BOO from PMDB..PM_PREPAID_BATCH_RECONCILE R  inner join PMDB..PM_PREPAID_LOAD_BATCH B on (R.BATCH_ID = B.BATCH_ID) where R.LAST_BOO = 'Y' and B.ORDER_ID = @order_id",
F,REF_1_RECORD,1
F,REF_1_AMT,100.00
F,REF_2_RECORD,1
F,REF_2_AMT,100.00
F,REF_1_M_REF_2_RECORD,0
F,REF_1_M_REF_2_AMT,0.00
F,REF_1_L_REF_2_RECORD,0
F,REF_1_L_REF_2_AMT,0.00
F,DIFF_BOO,N
