S,"select OC.COMPANY_ABBR as ORDER_COMPANY_ABBR, B.BANK_CODE as FILE_BANK_CODE, BC.COMPANY_ABBR as FILE_COMPANY_ABBR, PMDB..PM_F_FORMAT_DATE(B.PAYMENT_DATE, 'YYYY-MM-DD') as FILE_PAYMENT_DATE, PMDB..PM_F_FORMAT_DATE(B.PAYMENT_TIME,'HH24:MI:SS') as FILE_PAYMENT_TIME, B.TOPUP_MOBILE_NO as FILE_TOPUP_MOBILE_NO, B.PAY_AMT as FILE_PAY_AMT , B.BATCH_NO as FILE_BATCH_NO, B.BILLING_SYSTEM from PMDB..PM_BATCH_ROM_TOPUP B inner join PMDB..PM_PREPAID_LOAD_BATCH L on (B.BATCH_ID = L.BATCH_ID) inner join PMDB..PM_JOB_ORDER O on (L.ORDER_ID = O.ORDER_ID) left join PMDB..PM_COMPANY OC on (O.COMPANY_ID = OC.COMPANY_ID) left join PMDB..PM_COMPANY BC on (B.COMPANY_ID = BC.COMPANY_ID) where O.ORDER_ID = @order_id",
F,ORDER_COMPANY_ABBR,AWN
F,FILE_BANK_CODE,501
F,FILE_COMPANY_ABBR,AWN
F,FILE_PAYMENT_DATE,2016-07-07
F,FILE_PAYMENT_TIME,14:10:47
F,FILE_TOPUP_MOBILE_NO,0901000009
F,FILE_PAY_AMT,3.07
F,FILE_BATCH_NO,01234567890123456789
F,BILLING_SYSTEM,BOS
