S,"select B.MOBILE_NO as UF_MOBILE_NO, B.ADJ_AMT as UF_ADJ_AMT, B.ADJ_VALIDITY as UF_ADJ_VALIDITY, B.BILLING_SYSTEM, AD.ADJUST_AMT, AD.ADJUST_VALIDITY, (AD.ADJUST_AMT - B.ADJ_AMT) as ADJ_AMT_CHECK, (AD.ADJUST_VALIDITY - B.ADJ_VALIDITY) as ADJ_VALIDITY_CHECK, AD.ADJUST_STATUS, AD.TRANSPARENT_DATA1, AD.TRANSPARENT_DATA2 from PMDB..PM_ADJUST_TRANSACTION AD inner join PMDB..PM_FILE_ADJUST FL on (AD.FILE_ID = FL.FILE_ID) inner join PMDB..PM_ADJUST_TRANSACTION I on (FL.FILE_ID = I.FILE_ID) inner join PMDB..PM_INF_ADJUST_BALANCE_ERROR_D INF on (I.SO_NBR = INF.SO_NBR and INF.ORDER_LINE_NO = 1) left join PMDB..PM_BATCH_UFAIR B on (AD.REF_ID = B.UF_ID) where INF.ORDER_ID = @order_id",
F,UF_MOBILE_NO,0910021160
F,UF_ADJ_AMT,100.00
F,UF_ADJ_VALIDITY,10
F,BILLING_SYSTEM,BOS
F,ADJUST_AMT,100.00
F,ADJUST_VALIDITY,10
F,ADJ_AMT_CHECK,0.00
F,ADJ_VALIDITY_CHECK,0
F,ADJUST_STATUS,FL
F,TRANSPARENT_DATA1,cPAC
F,TRANSPARENT_DATA2,UFAIR
