S,"select ADC.CN_ID as AD_CN_ID, PMDB..PM_F_FORMAT_DATE(ADC.CN_DATE,'YYYY-MM-DD') as AD_CN_DATE, AD.RECEIPT_ID, AD.MOBILE_NO as AD_MOBILE_NO, AD.BILLING_SYSTEM, AD.ADJUST_AMT, AD.ADJUST_STATUS, AD.FILE_ID, CN.CN_NO, PMDB..PM_F_FORMAT_DATE(CN.CN_DATE, 'YYYY-MM-DD') as CN_DATE, CR.COMPANY_ABBR, CN.MODE, CN.CN_LOCATION_CODE, convert(varchar(5), CT.CATEGORY_ABBR) as CATEGORY_ABBR, convert(varchar(2),BOP.BOP_CODE) as BOP_CODE, CN.CN_STATUS, CN.RECEIPT_SENDING, CN.CN_TYPE, CN.USER_ID, CN.ACC_REASON_ID, CN.REFUND_TOTAL_AMT, CN.MOBILE_NO from PMDB..PM_ADJUST_TRANSACTION AD inner join PMDB..PM_ADJUST_TRANSACTION_CREDIT_NOTE ADC on (AD.ADJUST_ID = ADC.ADJUST_ID) inner join PMDB..PM_FILE_ADJUST FL on (AD.FILE_ID = FL.FILE_ID) inner join PMDB..PM_ADJUST_TRANSACTION I on (FL.FILE_ID = I.FILE_ID) inner join PMDB..PM_INF_ADJUST_BALANCE_D INF on (I.SO_NBR = INF.SO_NBR and INF.ORDER_LINE_NO = 1) left join PMDB..PM_CREDIT_NOTE CN on (ADC.CN_ID = CN.CN_ID and ADC.CN_DATE = CN.CN_DATE) left join PMDB..PM_COMPANY CR on (CN.COMPANY_ID = CR.COMPANY_ID) left join PMDB..PM_PAYMENT_CATEGORY CT on (CN.CATEGORY_CODE = CT.CATEGORY_CODE) left join PMDB..PM_CREDIT_NOTE_DTL CD on (CN.CN_ID= CD.CN_ID and CN.CN_DATE = CD.CN_DATE) left join PMDB..PM_BUSINESS_OF_PAYMENT BOP on (CN.BOP_ID = BOP.BOP_ID) where INF.ORDER_ID = @order_id",
F,AD_CN_ID,*
F,AD_CN_DATE,*
F,RECEIPT_ID,
F,AD_MOBILE_NO,0910021160
F,BILLING_SYSTEM,*
F,ADJUST_AMT,-100.00
F,ADJUST_STATUS,SC
F,FILE_ID,*
F,CN_NO,*
F,CN_DATE,*
F,COMPANY_ABBR,*
F,MODE,BA
F,CN_LOCATION_CODE,1020
F,CATEGORY_ABBR,BF
F,BOP_CODE,P
F,CN_STATUS,N
F,RECEIPT_SENDING,NO
F,CN_TYPE,NP
F,USER_ID,CLMD
F,ACC_REASON_ID,*
F,REFUND_TOTAL_AMT,100.00
F,MOBILE_NO,0910021160
